2025-04-21 20:07:01,952 - INFO - Logger started. File path: ../logs/Filtering_20250421_200701.log
2025-04-21 20:07:04,478 - INFO - Loaded IBGE Metadata from file: ../data/metadata/ibge_series.json
2025-04-21 20:07:04,492 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-21 20:07:04,492 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-21 20:07:04,494 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2025-04-21 20:07:04,494 - DEBUG - findfont: score(FontEntry(fname='/home/gabriel/Documents/Economia/PMA-Gabriel/.venv/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-21 20:11:38,394 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 38, 392000, tzinfo=tzutc()), 'msg_id': '48521490-4fe6-44f3-a465-a4c08f052406', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '48521490-4fe6-44f3-a465-a4c08f052406', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [4]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:11:42,090 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 42, 88000, tzinfo=tzutc()), 'msg_id': '27ad0487-2e77-4fba-8d69-672c92bb0751', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '27ad0487-2e77-4fba-8d69-672c92bb0751', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:11:44,110 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 44, 108000, tzinfo=tzutc()), 'msg_id': '4453b5e4-8e69-478a-8c1e-1562d23ee474', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '4453b5e4-8e69-478a-8c1e-1562d23ee474', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4, 6]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:11:50,924 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 50, 923000, tzinfo=tzutc()), 'msg_id': 'c1bc6966-a6bb-4f61-aa90-b58d505bc9d5', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'c1bc6966-a6bb-4f61-aa90-b58d505bc9d5', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4, 6, 8]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:11:51,454 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 51, 453000, tzinfo=tzutc()), 'msg_id': '85d9d928-40e4-4eb8-82a5-388059749185', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '85d9d928-40e4-4eb8-82a5-388059749185', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4, 6, 8, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:11:57,981 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 57, 979000, tzinfo=tzutc()), 'msg_id': '93d75b56-45c0-4521-abd1-19715b4cebfe', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '93d75b56-45c0-4521-abd1-19715b4cebfe', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [4, 6, 8, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:11:59,197 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 11, 59, 196000, tzinfo=tzutc()), 'msg_id': '5c1e1520-4876-429d-b733-0180face64b7', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '5c1e1520-4876-429d-b733-0180face64b7', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4, 6, 8, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:12:00,728 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 12, 0, 727000, tzinfo=tzutc()), 'msg_id': 'bbf21888-4c05-4be9-adb1-a225c97c39b4', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'bbf21888-4c05-4be9-adb1-a225c97c39b4', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4, 6, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:12:01,251 - DEBUG - handle_msg[7b624344ad6f4f688bd0e2a650272fe8]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 12, 1, 250000, tzinfo=tzutc()), 'msg_id': '9d331c69-0c47-438f-8733-ce435dc6d6bc', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '9d331c69-0c47-438f-8733-ce435dc6d6bc', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '7b624344ad6f4f688bd0e2a650272fe8', 'data': {'method': 'update', 'state': {'index': [3, 4, 6]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:02,040 - DEBUG - handle_msg[d13798dce3cd4bd5a36eea28e163cd4d]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 2, 39000, tzinfo=tzutc()), 'msg_id': '6e36ab9e-f236-4c04-acf4-81c684ba72ca', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '6e36ab9e-f236-4c04-acf4-81c684ba72ca', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'd13798dce3cd4bd5a36eea28e163cd4d', 'data': {'method': 'update', 'state': {'index': [16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:23,798 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 23, 796000, tzinfo=tzutc()), 'msg_id': 'ebebffae-4c01-4262-a732-bfd01f4cba81', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'ebebffae-4c01-4262-a732-bfd01f4cba81', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [4]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:29,219 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 29, 218000, tzinfo=tzutc()), 'msg_id': '52873c17-b39c-4e6f-966f-607850cdd30f', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '52873c17-b39c-4e6f-966f-607850cdd30f', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [4, 6]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:30,165 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 30, 163000, tzinfo=tzutc()), 'msg_id': '1bf6d1a0-a3ba-401a-9f41-905b0ac173b4', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '1bf6d1a0-a3ba-401a-9f41-905b0ac173b4', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [4]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:30,756 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 30, 755000, tzinfo=tzutc()), 'msg_id': 'effee36f-e039-4e7b-9e0e-2520af7e3f88', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'effee36f-e039-4e7b-9e0e-2520af7e3f88', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': []}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:33,710 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 33, 709000, tzinfo=tzutc()), 'msg_id': '892b89a8-78b0-46bd-a42c-f6e8b6451a57', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '892b89a8-78b0-46bd-a42c-f6e8b6451a57', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:34,628 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 34, 627000, tzinfo=tzutc()), 'msg_id': '3ee44db3-178a-46c2-88c4-6b0f27cfc091', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '3ee44db3-178a-46c2-88c4-6b0f27cfc091', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 13]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:36,266 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 36, 265000, tzinfo=tzutc()), 'msg_id': 'a0364dfb-48af-4a94-9266-9a5a8ba93139', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'a0364dfb-48af-4a94-9266-9a5a8ba93139', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 13, 14]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:42,101 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 42, 100000, tzinfo=tzutc()), 'msg_id': 'b5cdd781-3ff7-4e89-ac0c-5304ebb6fcf1', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'b5cdd781-3ff7-4e89-ac0c-5304ebb6fcf1', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:45,903 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 45, 902000, tzinfo=tzutc()), 'msg_id': '949aeba8-ea70-40da-b8b0-208faea0eb35', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '949aeba8-ea70-40da-b8b0-208faea0eb35', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:47,567 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 47, 565000, tzinfo=tzutc()), 'msg_id': 'e93fd8c0-7a88-446d-b543-b3fa6cac86ab', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'e93fd8c0-7a88-446d-b543-b3fa6cac86ab', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14, 16, 17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:48,777 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 48, 775000, tzinfo=tzutc()), 'msg_id': '9dc04fc0-751f-4467-a25a-f3d958a57638', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '9dc04fc0-751f-4467-a25a-f3d958a57638', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:49,751 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 49, 749000, tzinfo=tzutc()), 'msg_id': '25e238aa-0851-4fa3-9c27-c5acdaddd394', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '25e238aa-0851-4fa3-9c27-c5acdaddd394', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14, 15, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:50,845 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 50, 844000, tzinfo=tzutc()), 'msg_id': 'b709e822-fca7-4f3c-8c70-297251a79b00', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'b709e822-fca7-4f3c-8c70-297251a79b00', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:55,899 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 55, 898000, tzinfo=tzutc()), 'msg_id': '095c5727-82b8-4463-a241-b99b6674cac8', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '095c5727-82b8-4463-a241-b99b6674cac8', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 14]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:13:57,303 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 13, 57, 302000, tzinfo=tzutc()), 'msg_id': '1d9afe38-e005-4ba0-ac75-3161d09bcd98', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '1d9afe38-e005-4ba0-ac75-3161d09bcd98', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [12, 13, 14]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:45,840 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 45, 838000, tzinfo=tzutc()), 'msg_id': '35ea1566-b23b-42b8-ba61-aa744fc5244e', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '35ea1566-b23b-42b8-ba61-aa744fc5244e', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:46,202 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 46, 201000, tzinfo=tzutc()), 'msg_id': '4650e938-724a-444b-8873-d44a38080f80', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '4650e938-724a-444b-8873-d44a38080f80', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:46,519 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 46, 517000, tzinfo=tzutc()), 'msg_id': '51211d0f-50b7-4c0a-89df-dd8a61193b82', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '51211d0f-50b7-4c0a-89df-dd8a61193b82', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15, 16, 17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:49,461 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 49, 459000, tzinfo=tzutc()), 'msg_id': '2627cd24-8f6b-4804-8286-4c0152eaa136', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '2627cd24-8f6b-4804-8286-4c0152eaa136', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [16, 17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:51,054 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 51, 52000, tzinfo=tzutc()), 'msg_id': 'b50e3a5b-0dbe-4252-b4d6-0c2b0aca743f', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'b50e3a5b-0dbe-4252-b4d6-0c2b0aca743f', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15, 16, 17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:55,268 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 55, 266000, tzinfo=tzutc()), 'msg_id': 'd711f7a9-5a1c-4089-be18-cb1bbbb961b4', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'd711f7a9-5a1c-4089-be18-cb1bbbb961b4', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:57,948 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 57, 947000, tzinfo=tzutc()), 'msg_id': 'd53ccb66-6bd6-4e8a-a055-e432b682041a', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'd53ccb66-6bd6-4e8a-a055-e432b682041a', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:58,568 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 58, 567000, tzinfo=tzutc()), 'msg_id': '6d97cdff-7313-4826-ac2f-c4d5a7554032', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '6d97cdff-7313-4826-ac2f-c4d5a7554032', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [16, 17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:14:59,500 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 14, 59, 498000, tzinfo=tzutc()), 'msg_id': '5feac6ad-42da-4beb-9312-6e4780f95849', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '5feac6ad-42da-4beb-9312-6e4780f95849', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [17]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:15:00,322 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 15, 0, 320000, tzinfo=tzutc()), 'msg_id': 'a83095ae-6cc6-48a2-97ff-f0db713be453', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': 'a83095ae-6cc6-48a2-97ff-f0db713be453', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-21 20:15:00,792 - DEBUG - handle_msg[538b8d61817e479e984b50dad9e50e2f]({'header': {'date': datetime.datetime(2025, 4, 21, 23, 15, 0, 791000, tzinfo=tzutc()), 'msg_id': '94f1bc79-129e-4b78-8013-2781ccd465a4', 'msg_type': 'comm_msg', 'session': '14941fcf-77a9-42d3-bb28-34365347f53d', 'username': '9d3c24cb-9627-4801-a94f-f626ec741e30', 'version': '5.2'}, 'msg_id': '94f1bc79-129e-4b78-8013-2781ccd465a4', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '538b8d61817e479e984b50dad9e50e2f', 'data': {'method': 'update', 'state': {'index': [15, 17]}, 'buffer_paths': []}}, 'buffers': []})
